iteration,find_best_us,split_us,update_info_us,total_us,active_faces,n_vertices
1613,0.691,16151.9,5360.83,21513.6,4855,9860
1614,0.619,0.164,8503.19,8504.16,4855,9860
1615,0.464,31248.7,1062.1,32311.4,4858,9867
1616,0.578,0.119,8575.33,8576.23,4858,9867
1617,0.345,110652,4429.2,115082,4870,9891
1618,0.476,0.306,7610.98,7611.96,4870,9891
1619,0.425,0.272,7466.22,7467.15,4870,9891
1620,0.374,54087.1,4279.52,58367.2,4876,9903
1621,1202.74,14387.1,5337.4,20927.4,4878,9907
1622,0.431,33775,4404.41,38180.1,4882,9915
1623,0.517,53308.8,4223.23,57532.8,4888,9927
1624,0.579,33479.2,3861.19,37341.2,4892,9935
1625,0.476,136902,4095.35,140998,4908,9967
1626,0.528,0.202,8234.16,8235.06,4908,9967
1627,0.26,0.207,9672.95,9673.62,4908,9967
1628,0.456,34018.9,4218.14,38237.7,4912,9975
1629,0.576,120706,4209.26,124916,4926,10003
1630,0.456,14053,5255.65,19309.3,4928,10007
1631,0.248,52788.7,4196.28,56985.4,4934,10019
1632,0.438,33427.5,1086.84,34515,4938,10027
1633,0.309,14230.5,5621.75,19852.8,4940,10031
1634,0.56,0.269,6716.95,6717.95,4940,10031
1635,0.236,74560.6,4455.39,79016.4,4948,10047
1636,1410.67,14520.8,5464.83,21396.5,4950,10051
1637,0.585,34003.7,1040.21,35044.6,4954,10059
1638,0.506,0.163,9171.22,9172.12,4954,10059
1639,0.3,14628.5,5370.38,19999.4,4956,10063
1640,0.381,37192.2,4227.13,41419.9,4960,10071
1641,1008.62,14006.5,5260.55,20275.9,4962,10075
1642,0.491,53017.3,4209.25,57227.2,4968,10087
1643,0.592,14387.9,5329.35,19718,4970,10091
1644,0.427,33947.8,4207.54,38155.9,4974,10099
1645,0.675,14263.5,5133.56,19397.9,4976,10103
1646,0.431,49386.3,1006.7,50393.6,4982,10115
1647,0.447,120526,4864.22,125390,4996,10143
1648,0.51,69673.6,4297.83,73972.1,5004,10159
1649,0.483,72322.7,4314.84,76638.3,5012,10175
1650,0.532,87268.7,4282.87,91552.4,5022,10195
1651,0.516,14821.5,5334.87,20157,5024,10199
1652,1443.42,14515.4,5378.41,21337.5,5026,10203
1653,1357.82,15473.8,5269.49,22101.3,5028,10207
1654,0.4,75432.2,4387.89,79820.7,5036,10223
1655,0.592,15277,5287.98,20565.8,5038,10227
1656,0.386,37098,1112.4,38211,5042,10235
1657,0.51,78986.4,4388.39,83375.5,5050,10251
1658,0.757,16962.5,5669.05,22632.6,5052,10255
1659,1100.7,19635.8,6040.81,26777.6,5054,10259
1660,0.8,0.218,7381.33,7382.59,5054,10259
1661,1828.56,17708.2,4815.5,24352.5,5056,10263
1662,0.477,14584.4,4636.99,19222.1,5058,10267
1663,0.42,0.128,8453.5,8454.3,5058,10267
1664,0.312,0.257,5679.92,5680.74,5058,10267
1665,0.42,0.247,8323.55,8324.47,5058,10267
1666,0.255,0.204,7142.24,7142.95,5058,10267
1667,0.249,0.224,8692.37,8693.03,5058,10267
1668,0.461,0.218,6840.65,6841.54,5058,10267
1669,0.495,34978.9,4073.8,39053.4,5062,10275
1670,0.37,90453.5,3988.91,94443.1,5072,10295
1671,0.423,0.158,7914.59,7915.37,5072,10295
1672,0.486,50968.8,3992.63,54962.2,5078,10307
1673,1030.15,14688,4589.76,20308.1,5080,10311
1674,0.429,15393.3,5113.47,20507.4,5082,10315
1675,1378.1,14799.5,4895.3,21073.1,5084,10319
1676,0.357,52447.2,3913.41,56361.2,5090,10331
1677,0.516,48084.9,893.036,48978.7,5096,10343
1678,0.356,94295.5,3879.14,98175.3,5108,10367
1679,0.618,110769,3831.9,114602,5122,10395
1680,0.379,12898.8,4993.33,17892.7,5124,10399
1681,0.645,142600,3912.71,146513,5142,10435
1682,0.269,195470,3768.57,199239,5166,10483
1683,1195.51,46096.2,4077.19,51369.2,5172,10495
1684,0.445,99288.3,3993.19,103282,5184,10519
1685,0.376,48682.1,959.483,49642.2,5190,10531
1686,0.372,13821.6,4988.97,18811.2,5192,10535
1687,0.388,65734.6,3719.52,69454.7,5200,10551
1688,0.512,33714.5,1002.82,34718.1,5204,10559
1689,0.446,32179.3,995.341,33175.3,5208,10567
1690,0.355,68087.1,3847.64,71935.3,5216,10583
1691,0.395,161616,4123.08,165740,5234,10619
1692,0.508,123495,5174.47,128670,5248,10647
1693,0.556,112383,4741.01,117125,5258,10667
1694,0.497,82958.5,4830.26,87789.5,5266,10683
1695,1855.1,16582.1,5900.31,24337.7,5268,10687
1696,0.615,0.195,10758.8,10759.8,5268,10687
1697,0.516,134824,4904.22,139729,5282,10715
1698,0.497,30117.9,1222.15,31340.8,5285,10722
1699,0.345,16174.7,6021.37,22196.6,5287,10726
1700,0.456,56188.6,4871.15,61060.5,5293,10738
1701,0.497,112676,4961.36,117638,5304,10761
1702,1226.08,16365,6269.76,23861.1,5306,10765
1703,0.436,100779,4967.85,105748,5316,10785
1704,1.528,57748.1,5137.87,62887.7,5322,10797
1705,0.612,80868.2,5093.78,85962.8,5330,10813
1706,0.562,177787,4675.39,182463,5348,10849
1707,0.502,0.087,8335.2,8336.06,5348,10849
1708,0.468,0.42,10664.3,10665.5,5348,10849
1709,0.366,40817.7,1236.38,42054.7,5352,10857
1710,0.588,0.255,4786.05,4787.12,5352,10857
1711,0.576,39005.1,1177.33,40183.2,5356,10865
1712,1281.38,38313.1,5231.63,44826.3,5360,10873
1713,0.691,61555.4,4992.53,66548.9,5366,10885
1714,0.502,61972.9,5770.61,67744.3,5372,10897
1715,0.635,18558.6,6370.82,24930.3,5374,10901
1716,0.494,16838,6260.84,23099.5,5376,10905
1717,0.642,16616.1,6084.82,22701.7,5378,10909
1718,0.382,39512.4,5020.39,44533.4,5382,10917
1719,0.491,104486,5006.34,109493,5392,10937
1720,0.556,0.151,11300.9,11301.8,5392,10937
1721,0.564,16586.6,6489.19,23076.6,5394,10941
1722,0.569,62202.3,5121.06,67324.1,5400,10953
1723,0.426,40558.9,5097.18,45656.7,5404,10961
1724,0.551,80467.1,5279.17,85747.1,5412,10977
1725,0.587,163437,4935.26,168373,5427,11008
1726,0.736,62898.1,1171.93,64071,5433,11020
1727,0.462,50000.9,1037.25,51038.8,5438,11031
1728,0.459,0.222,9324.8,9325.72,5438,11031
1729,0.491,56270.9,4912.16,61183.8,5444,11043
1730,0.64,40419.2,1226.93,41647,5448,11051
1731,0.442,0.296,10053.5,10054.4,5448,11051
1732,0.44,140487,4884.23,145372,5462,11079
1733,0.686,197347,4835.01,202183,5482,11119
1734,0.715,15996.9,5988.77,21986.6,5484,11123
1735,1723.9,15905.8,5615.19,23245.2,5486,11127
1736,0.529,40819.9,1236.91,42057.5,5490,11135
1737,0.686,160579,5069.58,165650,5506,11167
1738,0.501,61330.2,1250.71,62581.6,5512,11179
1739,0.622,60513.5,5168.47,65682.8,5518,11191
1740,0.53,59467.6,4901.03,64369.4,5524,11203
1741,0.575,38195.4,4842.82,43039,5528,11211
1742,0.609,58583.4,1256.98,59841.2,5534,11223
1743,0.47,37182,1162.72,38345.4,5538,11231
1744,0.406,57897.5,4746.76,62644.9,5544,11243
1745,0.54,57184.3,1181.91,58366.9,5550,11255
1746,0.547,142384,4467.72,146853,5564,11283
1747,0.508,90511.7,1084.84,91597.3,5574,11303
1748,0.435,0.18,10080.8,10081.6,5574,11303
1749,1567.7,14568.8,5539.11,21675.9,5576,11307
1750,1507.47,14377,5392.34,21277.1,5578,11311
1751,0.47,14715.3,5622.76,20338.7,5580,11315
1752,0.266,139980,4458.51,144439,5596,11347
1753,0.508,80700.1,4452.38,85153.2,5606,11367
1754,0.392,14889.3,5606.41,20496.3,5608,11371
1755,0.526,34501.6,1099.3,35601.6,5612,11379
1756,0.442,118218,4338.11,122557,5626,11407
1757,0.334,14224.7,5561.97,19787.2,5628,11411
1758,0.366,74355.7,4553.3,78909.6,5636,11427
1759,0.437,0.272,9935.92,9936.88,5636,11427
1760,1196.22,14792.8,5560.74,21550.1,5638,11431
1761,0.333,51166.1,4459.59,55626.3,5644,11443
1762,0.506,75175.5,4522.74,79699,5652,11459
1763,1222.11,14703.7,5632.4,21558.4,5654,11463
1764,0.438,74940.8,4673.71,79615.2,5662,11481
1765,0.552,34989.8,1026.88,36017.5,5666,11489
1766,0.413,52707.1,4627.11,57334.8,5672,11501
1767,0.375,79263.8,4298.84,83563.2,5680,11517
1768,0.479,97211.6,4244.15,101456,5690,11537
1769,0.524,99363.7,4594.14,103959,5700,11557
1770,0.558,15348.6,5643.01,20992.5,5702,11561
1771,0.217,81114.4,4633.42,85748.2,5710,11577
1772,0.554,157214,4547.02,161761,5726,11609
1773,0.537,78701.4,4767.4,83469.6,5734,11625
1774,0.459,55736.3,1195.21,56932.2,5740,11637
1775,0.634,38682.2,1193.1,39876.1,5744,11645
1776,0.363,133456,4616.59,138073,5758,11673
1777,1273.77,15109.3,5816.65,22200,5760,11677
1778,0.435,36080.2,1105.43,37186.3,5764,11685
1779,0.529,35435.7,1151.19,36587.7,5768,11693
1780,0.302,75365.7,4586.02,79952.2,5776,11709
1781,0.366,36028.9,1160.93,37190.4,5780,11717
1782,0.38,51584.7,4662.73,56248,5786,11729
1783,0.484,14831.7,5788.84,20621.3,5788,11733
1784,0.306,73046.2,1098.63,74145.4,5796,11749
1785,0.581,36068.6,4550.91,40620.4,5800,11757
1786,0.399,71896.1,1149.97,73046.6,5808,11773
1787,0.55,0.294,10901.5,10902.6,5808,11773
1788,0.518,36879.5,4789.06,41669.3,5812,11781
1789,0.406,55685.7,4747.49,60433.8,5818,11793
1790,0.436,36409.2,1227.33,37637.2,5822,11801
1791,0.409,15427.2,5737.34,21165.1,5824,11805
1792,0.466,68168.2,4699.94,72868.9,5832,11821
1793,0.353,36134.1,4713.96,40848.7,5836,11829
1794,0.233,27058.6,1179.72,28238.8,5839,11836
1795,0.288,7399.37,4633.3,12033.1,5840,11839
1796,0.362,77484,4823.42,82308.2,5848,11855
1797,0.434,98111.6,4837,102949,5858,11875
1798,0.499,94444.1,4882.35,99327.2,5868,11895
1799,0.506,114814,4741.98,119556,5880,11919
1800,1503.76,7501.16,4494.12,13499.2,5881,11922
1801,0.602,0.166,6660.47,6661.47,5881,11922
1802,0.469,76704.6,4786.51,81491.7,5889,11940
1803,0.461,36770.9,1129.07,37900.7,5893,11948
1804,0.396,96739.4,4704.17,101444,5903,11968
1805,0.598,37815.6,4705.52,42522,5907,11976
1806,0.406,153631,4539.18,158171,5923,12008
1807,0.388,37177.8,4686.03,41864.4,5927,12016
1808,0.384,71108.7,4657.36,75766.6,5934,12031
1809,1578.51,15391.9,5917.1,22887.8,5936,12035
1810,0.433,28674.1,1257.56,29932.3,5939,12042
1811,0.536,0.164,7298.57,7299.51,5939,12042
1812,1294.47,15650.9,5310.24,22255.9,5941,12046
1813,0.434,59974.3,4651.28,64626.2,5947,12058
1814,0.581,70148.8,5313.68,75463.2,5954,12073
1815,0.493,106018,1327.42,107347,5964,12093
1816,0.644,170642,5380.43,176023,5980,12125
1817,0.561,165753,5257.89,171012,5996,12157
1818,1551.73,18168,6545.2,26265.1,5998,12161
1819,1744.3,17798.4,7091.39,26634.3,6000,12165
1820,0.593,0.18,8442.42,8443.4,6000,12165
1821,0.62,0.238,8181.71,8182.79,6000,12165
1822,0.823,0.244,11745.9,11747.2,6000,12165
1823,0.526,112560,5362.23,117923,6010,12185
1824,0.446,167550,5340.2,172891,6026,12217
1825,0.542,0.161,12444.3,12445.2,6026,12217
1826,0.565,131806,5455.6,137262,6038,12241
1827,0.507,80231.9,4928.09,85160.7,6046,12257
1828,0.488,181728,5436.64,187165,6062,12289
1829,0.514,183507,5502.7,189011,6078,12321
1830,1948.42,22258.8,6936.1,31143.5,6080,12325
1831,0.849,209572,5639.81,215213,6098,12361
1832,0.677,19245.2,7309.58,26555.7,6100,12365
1833,0.731,18940,7090.87,26031.8,6102,12369
1834,0.725,44993.2,5650.46,50644.6,6106,12377
1835,2022.8,9284.66,5744.43,17052.1,6107,12380
1836,0.593,19193.1,7076.73,26270.6,6109,12384
1837,0.708,95397.4,5784.1,101182,6117,12400
1838,0.549,89666.5,1339.53,91006.8,6125,12416
1839,0.646,65489.4,1430.15,66920.3,6131,12428
1840,0.588,108729,5494.43,114224,6141,12448
1841,0.589,0.269,8496.29,8497.35,6141,12448
1842,0.577,92767.4,5811.45,98579.6,6149,12464
1843,0.636,101563,6029.39,107593,6157,12480
1844,0.62,73894.3,4768.12,78663.2,6163,12492
1845,0.486,61706.7,1356.96,63064.3,6169,12504
1846,0.648,42424.4,5347.13,47772.4,6173,12512
1847,0.429,109058,1295.74,110354,6183,12532
1848,0.677,87525.4,5614.12,93140.3,6191,12548
1849,0.699,89929.3,1395.11,91325.3,6199,12564
1850,0.825,70903.9,5485.18,76390.1,6205,12576
1851,0.608,190687,5687.73,196376,6221,12608
1852,0.694,45247.7,5468.92,50717.6,6225,12616
1853,0.747,23482.4,7110.6,30594,6227,12620
1854,2524.43,19567.5,6744.77,28836.9,6229,12624
1855,0.707,146458,5714.2,152173,6241,12648
1856,2056.2,48285.4,1394.74,51736.5,6245,12656
1857,0.773,87891.2,5844.25,93736.4,6252,12671
1858,0.651,142244,5863.07,148108,6264,12695
1859,0.491,82458.4,5813.49,88272.6,6271,12710
1860,0.65,45312.4,5675.87,50989.2,6275,12718
1861,0.544,88783.5,5148.62,93932.9,6283,12734
1862,0.888,39781.9,5080.13,44863.1,6287,12742
1863,0.417,84772.3,4995.23,89768.2,6295,12758
1864,0.403,140738,5109.74,145848,6309,12786
1865,0.511,117781,5131.76,122913,6321,12810
1866,0.523,136800,1242.79,138043,6335,12838
1867,0.649,79548.8,1227.16,80776.8,6343,12854
1868,0.458,105176,5065.86,110243,6353,12874
1869,0.402,173887,6185.61,180074,6369,12906
1870,0.822,95596.9,1563.38,97161.3,6377,12922
1871,2498.6,50497.6,6328.05,59324.5,6381,12930
1872,0.572,249997,6124,256121,6401,12970
1873,0.618,124277,6266.28,130544,6411,12990
1874,0.692,0.055,9231.73,9232.69,6411,12990
1875,0.607,197577,6229.24,203807,6427,13022
1876,0.763,0.139,14322.4,14323.5,6427,13022
1877,0.67,174381,5921.58,180303,6441,13050
1878,0.579,45656.1,1469.32,47126.3,6445,13058
1879,0.639,92092.5,5876.54,97969.9,6453,13074
1880,0.697,0.172,13368.4,13369.5,6453,13074
1881,0.457,75792.8,5801.08,81594.5,6459,13086
1882,0.742,47873.8,1472.88,49347.6,6463,13094
1883,0.61,99446.4,6208.59,105656,6471,13110
1884,0.633,73854.5,5799.44,79654.8,6477,13122
1885,0.461,98667.5,6340.02,105008,6485,13138
1886,2247.04,19790.5,7661.63,29699.4,6487,13142
1887,0.619,49336.8,1581.07,50918.7,6491,13150
1888,0.689,21862.5,7950.41,29813.9,6493,13154
1889,0.421,0.213,9105.07,9105.89,6493,13154
1890,0.529,0.155,11690.3,11691.2,6493,13154
1891,0.421,145873,5577.17,151451,6507,13182
1892,0.6,0.258,11538.1,11539.3,6507,13182
1893,0.474,72713.6,6323.58,79037.8,6513,13194
1894,0.609,20893.6,7929.54,28823.9,6515,13198
1895,2509.05,22609.8,8068.58,33187.7,6517,13202
1896,0.681,127189,5962.8,133153,6527,13222
1897,0.549,89323.7,6187.39,95511.8,6535,13238
1898,0.69,98278.4,6310.5,104590,6543,13254
1899,0.658,49648.5,1507.23,51156.6,6547,13262
1900,0.315,116400,5957.06,122358,6556,13281
1901,0.485,10589.9,6046.69,16637.2,6557,13284
1902,2586.26,19756.5,7108.18,29451.2,6559,13288
1903,0.632,62054.9,5339.4,67395.1,6564,13299
1904,0.488,46773.5,6323.83,53098.1,6568,13307
1905,2145.57,20968.3,8185.29,31299.4,6570,13311
1906,0.583,75649,1464.99,77114.8,6576,13323
1907,0.582,74581.1,1430.6,76012.5,6582,13335
1908,0.42,195101,6516.05,201618,6598,13367
1909,0.707,20858.3,8243.72,29102.9,6600,13371
1910,0.554,129110,6427.37,135538,6610,13391
1911,7.309,196224,6052.56,202284,6626,13423
1912,0.642,247723,5394.49,253119,6648,13467
1913,0.672,86479,5484.98,91964.9,6656,13483
1914,0.741,183956,5641.64,189598,6672,13515
1915,0.587,180344,1549.53,181895,6688,13547
1916,0.679,43332.4,1345.59,44678.9,6692,13555
1917,0.667,110308,1256.23,111565,6702,13575
1918,0.664,0.089,11570.3,11571.2,6702,13575
1919,0.601,108127,5381.34,113510,6712,13595
1920,0.554,90070.2,5116.11,95187.1,6720,13611
1921,0.549,45841.7,1301.66,47144.1,6724,13619
1922,2054.16,18420.5,6755.33,27230.2,6726,13623
1923,0.275,19156.4,6753.07,25909.9,6728,13627
1924,0.28,92832.6,7315.47,100149,6735,13642
1925,0.471,78882.8,1523.74,80407.2,6741,13654
1926,0.588,100140,5506.74,105648,6749,13670
1927,0.353,147463,5426.94,152890,6761,13694
1928,0.387,144794,5627.29,150422,6773,13718
1929,0.46,112970,5367.68,118339,6783,13738
1930,0.466,17837.1,6794.31,24632.1,6785,13742
1931,0.256,79441.7,5443.03,84885.2,6792,13757
1932,0.41,139703,6316.19,146020,6804,13781
1933,0.976,21569.4,8345.46,29916.1,6806,13785
1934,0.827,127283,6759.36,134043,6816,13805
1935,0.673,153553,6688.51,160243,6828,13829
1936,0.882,230283,6139.54,236424,6846,13865
1937,0.702,77476.9,6226.72,83704.5,6852,13877
1938,0.445,72307.5,1358.37,73666.5,6858,13889
1939,0.536,68137.9,5492.89,73631.5,6864,13901
1940,0.309,183181,6930.99,190112,6878,13929
1941,0.92,84675.8,6401.58,91078.5,6884,13941
1942,2584.09,23206.6,8219.4,34010.3,6886,13945
1943,0.642,99660,1347.93,101009,6894,13961
1944,0.575,68787.2,1379.62,70167.6,6900,13973
1945,0.555,92947.8,5718.45,98667,6908,13989
1946,0.625,45791.4,1413.81,47206.1,6912,13997
1947,0.432,98672.3,5707.46,104380,6920,14013
1948,0.417,141831,5614.28,147446,6932,14037
1949,0.563,20075.2,6973.48,27049.5,6934,14041
1950,0.493,45363.4,5640.89,51005,6938,14049
1951,0.619,19757.3,6668.2,26426.3,6940,14053
1952,0.573,68860,5557.49,74418.3,6946,14065
1953,0.501,67957.8,5569.55,73528.1,6952,14077
1954,0.515,89982.8,5975.95,95959.5,6960,14093
1955,0.599,115860,6355.47,122217,6970,14113
1956,0.63,76430.5,1546.95,77978.3,6976,14125
1957,0.583,0.115,14300.3,14301.2,6976,14125
1958,0.465,178003,6099.25,184102,6990,14153
1959,0.654,78322.4,6369.23,84692.5,6996,14165
1960,0.579,48979.2,1588.12,50568.2,7000,14173
1961,0.636,20769,8048.42,28818.2,7002,14177
1962,2118.83,20773.3,8021.69,30914.1,7004,14181
1963,0.764,102763,6495,109259,7012,14197
1964,0.527,71878.9,1507.87,73387.5,7018,14209
1965,0.641,101398,6377.47,107777,7026,14225
1966,0.585,123133,1548.94,124682,7036,14245
1967,0.686,189887,6497.12,196385,7050,14273
1968,0.524,52987.6,6582.72,59571,7054,14281
1969,0.614,21325.3,7737.29,29063.4,7056,14285
1970,0.737,201765,6685.79,208452,7070,14313
1971,0.742,95975,5690.45,101666,7078,14329
1972,0.562,48312.2,6003.27,54316.3,7082,14337
1973,0.442,102338,5763.26,108102,7090,14353
1974,2258.1,19830.7,7497.62,29586.7,7092,14357
1975,0.401,70230.3,6614.94,76845.9,7098,14369
1976,0.445,139970,6072.04,146043,7110,14393
1977,3351.52,20893,7262.88,31507.6,7112,14397
1978,0.469,0.306,8697.79,8698.84,7112,14397
1979,0.451,251316,6813.63,258130,7132,14437
1980,0.706,21911.3,8207.99,30120.2,7134,14441
1981,1916.11,22670.2,9074.38,33661,7136,14445
1982,0.628,21539.9,7178.79,28719.5,7138,14449
1983,0.501,0.037,12925.4,12926.1,7138,14449
1984,0.255,168791,1451.64,170243,7152,14477
1985,0.364,19172.6,7537.61,26710.8,7154,14481
1986,1770.95,19196.5,7421.67,28389.3,7156,14485
1987,0.515,20005.7,7530.39,27536.8,7158,14489
1988,1.675,119101,6089.75,125192,7168,14509
1989,0.577,187991,5736.84,193729,7184,14541
1990,0.352,180690,5904.2,186595,7200,14573
1991,0.472,71197.1,1440.27,72638.1,7206,14585
1992,1827.7,70715.7,5720.68,78264.3,7212,14597
1993,0.431,18947.3,6934.33,25882.3,7214,14601
1994,0.496,46817,5705.14,52522.9,7218,14609
1995,2029.05,46231.7,5825.34,54086.3,7222,14617
1996,0.501,45944.7,5851.95,51797.4,7226,14625
1997,0.387,0.162,13059.6,13060.3,7226,14625
1998,0.428,48311,1436.38,49747.9,7230,14633
1999,0.456,120222,6018.62,126242,7240,14653
2000,0.461,48054,6038.1,54092.8,7244,14661
2001,0.435,71127.9,6052.48,77181,7250,14673
2002,8.55,47923,1573.29,49505,7254,14681
2003,0.43,0.158,13596,13596.8,7254,14681
2004,1942.85,19890.9,7475.95,29310,7256,14685
2005,1909.57,72251.2,1589,75750,7262,14697
2006,0.56,158212,6692.39,164905,7274,14721
2007,0.645,253964,6759.42,260724,7294,14761
2008,0.544,298474,5895.15,304370,7318,14809
2009,0.435,143209,5796.27,149006,7330,14833
2010,0.467,93944.7,6010.28,99955.6,7338,14849
2011,0.475,93208,1467.82,94676.5,7346,14865
2012,0.336,46251.8,5937.38,52189.7,7350,14873
2013,0.497,46298.9,1462.72,47762.3,7354,14881
2014,0.577,46704.2,5874.75,52579.7,7358,14889
2015,0.64,0.224,10149.1,10150.2,7358,14889
2016,0.333,73943.6,6053.06,79997.1,7364,14901
2017,0.44,73404.2,5953.09,79357.9,7370,14913
2018,0.35,70382.5,5999.85,76382.9,7376,14925
2019,0.529,87842.7,1872.07,89715.6,7382,14937
2020,0.773,207413,5988.11,213402,7396,14965
2021,2915.2,19812.8,7314.59,30042.9,7398,14969
2022,2278.19,20536.9,7520.83,30336.2,7400,14973
2023,0.485,48184.1,6095.96,54280.8,7404,14981
2024,0.455,20096.9,7527.82,27625.4,7406,14985
2025,1802.16,20374.7,7272.01,29449.2,7408,14989
2026,0.348,0.184,13356.9,13357.7,7408,14989
2027,0.362,98339.4,6037.06,104377,7416,15005
2028,1935.65,47878.2,5939.22,55753.3,7420,15013
2029,0.393,101743,6811.81,108556,7428,15029
2030,0.938,81799.3,7803.74,89604.1,7434,15041
2031,0.647,239608,6082,245691,7452,15077
2032,0.533,96473.2,1562.76,98036.7,7460,15093
2033,0.538,125626,6403.82,132030,7470,15113
2034,0.575,53270.4,1649.73,54921,7474,15121
2035,0.547,48987.5,1415.19,50403.4,7478,15129
2036,0.655,47532.6,1418.1,48951.6,7482,15137
2037,0.524,167452,5974.21,173427,7496,15165
2038,0.558,195190,6053.24,201244,7512,15197
2039,0.45,168093,6113.69,174208,7524,15221
2040,0.361,226532,5990.31,232523,7542,15257
2041,0.416,77673.6,6011.81,83686,7548,15269
2042,0.525,71721.2,1485.57,73207.5,7554,15281
2043,0.482,126643,6204.66,132848,7564,15301
2044,0.464,309218,7181,316400,7584,15341
2045,0.749,258674,6179.52,264855,7602,15377
2046,0.735,0.546,13435.4,13437,7602,15377
2047,2684.49,20370.3,7457.83,30512.8,7604,15381
2048,2187.1,19541.4,7726.21,29455,7606,15385
2049,1699.89,20435.3,7547.68,29683.1,7608,15389
2050,2147.89,21290.5,7901.45,31340.1,7610,15393
2051,0.795,77367.9,6214.55,83583.4,7616,15405
2052,0.787,150304,6589.38,156895,7626,15425
2053,0.815,101714,6411.32,108126,7634,15441
2054,0.591,72317.8,6428.2,78746.8,7640,15453
2055,0.367,72229.4,6510.77,78740.8,7646,15465
2056,0.479,213191,7469.73,220661,7660,15493
2057,0.519,141896,1762.74,143659,7670,15513
2058,0.635,0.148,15667.4,15668.4,7670,15513
2059,0.302,130980,1589.6,132570,7680,15533
2060,0.688,111639,1939.02,113579,7688,15549
2061,0.685,240706,6640.09,247347,7704,15581
2062,0.478,197292,6388.33,203681,7719,15612
2063,0.45,238249,7244.68,245494,7737,15648
2064,0.644,81171.4,7081.43,88253.6,7743,15660
2065,0.504,23181.4,9055.18,32237.3,7745,15664
2066,0.504,81910.8,7356.89,89268.4,7751,15676
2067,0.684,154486,7473.91,161961,7761,15696
2068,0.718,116219,7027.32,123248,7769,15712
2069,0.662,81555.8,7159.5,88716.1,7775,15724
2070,0.593,132339,6224.85,138565,7785,15744
2071,0.422,90561.1,1524.79,92086.5,7793,15760
2072,2110.65,48225.2,6207.4,56543.5,7797,15768
2073,0.791,19996.7,7889.13,27886.9,7799,15772
2074,0.292,70639.1,6342.39,76982,7805,15784
2075,0.411,48273.5,1505.56,49779.7,7809,15792
2076,0.421,118531,6248.46,124780,7819,15812
2077,0.515,121697,1542.99,123240,7829,15832
2078,0.466,123633,1553.54,125187,7839,15852
2079,0.474,192547,7038.2,199586,7853,15880
2080,0.491,0.143,15706.7,15707.6,7853,15880
2081,0.545,123002,7624.89,130628,7861,15896
2082,0.64,25229.8,9769.95,35000.7,7863,15900
2083,0.455,0.367,17169.6,17170.6,7863,15900
2084,0.345,121517,7621.02,129139,7871,15916
2085,0.84,25624.5,9876.37,35501.9,7873,15920
2086,2894.4,25321.4,9794.55,38010.6,7875,15924
2087,0.727,179854,7645.45,187501,7887,15948
2088,0.685,25644.7,9776.71,35422.3,7889,15952
2089,0.524,59471.2,7792.08,67264.1,7893,15960
2090,0.662,60618.5,7795.81,68415.2,7897,15968
2091,0.729,26689.7,9234.96,35925.6,7899,15972
2092,0.656,24564.1,9172.2,33737.2,7901,15976
2093,2632.83,23883.2,9243.9,35760.2,7903,15980
2094,0.634,23998.3,9201.22,33200.3,7905,15984
2095,0.509,194470,7781.84,202253,7919,16012
2096,0.624,120788,7883.33,128673,7927,16028
2097,0.575,59298.9,7843.34,67143.1,7931,16036
2098,0.575,78555.5,6895.84,85452.1,7937,16048
2099,0.789,53902,6596.02,60499,7941,16056
2100,2451.89,51725.7,6550.68,60728.6,7945,16064
2101,2150.02,51745.2,6691.35,60586.9,7949,16072
2102,0.499,101706,6666.28,108373,7957,16088
2103,0.575,0.25,10292.3,10293.3,7957,16088
2104,0.38,87320,7350.76,94671.3,7963,16100
2105,0.745,55468.3,1853.63,57322.9,7967,16108
2106,0.57,89030.6,7388.46,96419.8,7973,16120
2107,0.643,220157,7190.65,227348,7989,16152
2108,0.427,280666,7214.48,287881,8009,16192
2109,0.597,111755,7215.77,118972,8017,16208
2110,0.633,23448.3,9033.24,32482.4,8019,16212
2111,0.567,113371,1806.46,115178,8027,16228
2112,0.469,331527,6714.76,338243,8051,16276
2113,0.627,52270.8,1674.06,53945.8,8055,16284
2114,0.687,52934,6698.04,59632.9,8059,16292
2115,2617.87,22796.6,8476.59,33891.4,8061,16296
2116,0.602,23140.1,8076.13,31217.1,8063,16300
2117,2152.7,54503.6,6636.57,63293.1,8067,16308
2118,0.423,0.153,14821.9,14822.7,8067,16308
2119,0.285,54364.6,6645.9,61011.1,8071,16316
2120,0.446,143067,6641.35,149710,8081,16336
2121,0.449,0.175,15543.5,15544.4,8081,16336
2122,2685.85,23145.6,8576.98,34408.8,8083,16340
2123,0.509,333335,6735.55,340071,8107,16388
2124,0.842,113004,1716.11,114721,8115,16404
2125,0.388,372773,7679.87,380454,8139,16452
2126,0.693,0.261,17312.3,17313.5,8139,16452
2127,0.634,180421,7573.34,187995,8151,16476
2128,0.632,23945.8,9544.01,33490.7,8153,16480
2129,0.693,118865,7608.32,126474,8161,16496
2130,0.6,118040,7446.65,125487,8169,16512
2131,0.668,125308,7537.09,132846,8177,16528
2132,0.521,92402.7,7519.8,99923.2,8183,16540
2133,0.439,124099,7980.06,132080,8191,16556
2134,0.747,114822,7000.86,121823,8199,16572
2135,0.476,170947,7219.41,178168,8211,16596
